Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,walk,2118_003.0,23696_23667,SB,OB,  23696.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      9.50,         0,      1.83,         0,         0,      2.99,      4.68,      0.61,         0,      0.60,         0,         0,      0.01,         0
All,ok,walk,0266_001.7,23718_23662,WB,OB,  23718.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      0.82,         0,      0.82,         0,         0,         0,         0,     75.92,         0,     27.30,         0,         0,     22.00,     26.62
All,ok,walk,,23748_23685,WB,OB,  23748.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      4.05,         0,      4.05,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2118_003.4,23770_23696,SB,OB,  23770.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     35.03,         0,     10.49,         0,         0,      8.89,     15.65,     13.39,         0,     13.23,         0,         0,      0.16,         0
All,ok,walk,,23775_23748,WB,OB,  23775.00,      5.00,MidValCon,Mid-valley Connector,     15.00,     59.78,         0,     59.78,         0,         0,         0,         0,     81.88,         0,     81.88,         0,         0,         0,         0
All,ok,walk,0266_002.2,23780_23718,WB,OB,  23780.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      0.72,         0,      0.72,         0,         0,         0,         0,      2.33,         0,      0.89,         0,         0,         0,      1.44
All,ok,walk,2118_003.4,23854_23842,SB,OB,  23854.00,      5.00,MidValCon,Mid-valley Connector,     15.00,      4.43,         0,      1.74,         0,         0,      0.81,      1.88,     26.83,         0,     12.47,         0,         0,      6.61,      7.75
All,ok,walk,,15122_25344,EB,IB,  15122.00,      5.00,S1,S1,     15.00,     60.63,         0,     59.55,      0.13,         0,      0.95,         0,     37.01,         0,     17.73,      0.19,         0,     19.09,         0
All,ok,walk,0068_058.7,24806_24854,NB,IB,  24806.00,      5.00,S1,S1,     15.00,     22.29,         0,     20.91,         0,         0,      1.38,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2330_001.0,24956_25035,EB,IB,  24956.00,      5.00,S1,S1,     15.00,     10.97,         0,     10.92,         0,         0,      0.05,         0,     11.83,         0,     10.01,         0,         0,      1.82,         0
All,ok,walk,0068_059.5,25021_24956,SB,IB,  25021.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      6.69,         0,      6.69,         0,         0,         0,         0
All,ok,walk,0068_059.5,25111_25021,SB,IB,  25111.00,      5.00,S1,S1,     15.00,      0.35,         0,      0.35,         0,         0,         0,         0,      2.64,         0,      2.64,         0,         0,         0,         0
All,ok,walk,0068_059.5,25198_25111,SB,IB,  25198.00,      5.00,S1,S1,     15.00,     11.81,         0,     11.81,         0,         0,         0,         0,      5.60,         0,      5.60,         0,         0,         0,         0
All,ok,walk,0068_060.4,25245_25198,SB,IB,  25245.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,      1.24,         0,      1.24,         0,         0,         0,         0
All,ok,walk,2330_002.2,25266_25344,EB,IB,  25266.00,      5.00,S1,S1,     15.00,     17.72,         0,     17.71,      0.01,         0,         0,         0,      5.44,         0,      5.44,         0,         0,         0,         0
All,ok,walk,2258_005.0,25305_25266,SB,IB,  25305.00,      5.00,S1,S1,     15.00,     50.36,         0,     50.35,      0.01,         0,         0,         0,      2.00,         0,      2.00,         0,         0,         0,         0
All,ok,walk,2378_000.0,25322_25410,EB,IB,  25322.00,      5.00,S1,S1,     15.00,     52.03,         0,     50.29,      0.16,         0,      1.58,         0,     20.03,         0,     18.40,      0.01,         0,      1.62,         0
All,ok,walk,2330_002.2,25344_25384,EB,IB,  25344.00,      5.00,S1,S1,     15.00,      0.40,         0,      0.40,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2258_005.0,25350_25305,SB,IB,  25350.00,      5.00,S1,S1,     15.00,      0.33,         0,      0.33,         0,         0,         0,         0,      1.23,         0,      1.23,         0,         0,         0,         0
All,ok,walk,2378_000.0,25410_25500,EB,IB,  25410.00,      5.00,S1,S1,     15.00,     14.98,         0,     14.98,         0,         0,         0,         0,      3.75,         0,      3.75,         0,         0,         0,         0
All,ok,walk,2258_005.3,25418_25350,SB,IB,  25418.00,      5.00,S1,S1,     15.00,     99.69,         0,     99.55,         0,         0,      0.14,         0,      1.60,         0,      1.60,         0,         0,         0,         0
All,ok,walk,2258_005.3,25499_25418,SB,IB,  25499.00,      5.00,S1,S1,     15.00,     51.92,         0,     51.92,         0,         0,         0,         0,      2.66,         0,      2.66,         0,         0,         0,         0
All,ok,walk,2378_000.0,25500_25548,EB,IB,  25500.00,      5.00,S1,S1,     15.00,     75.27,         0,     72.26,      0.19,         0,      2.82,         0,      0.13,         0,      0.13,         0,         0,         0,         0
All,ok,walk,2322_003.0,25511_25489,WB,IB,  25511.00,      5.00,S1,S1,     15.00,      4.07,         0,      4.07,         0,         0,         0,         0,     90.51,         0,     90.51,         0,         0,         0,         0
All,ok,walk,2330_003.0,25521_25545,EB,IB,  25521.00,      5.00,S1,S1,     15.00,      5.75,         0,      5.75,         0,         0,         0,         0,     28.40,         0,     28.40,         0,         0,         0,         0
All,ok,walk,2324_000.3,25523_25541,NB,IB,  25523.00,      5.00,S1,S1,     15.00,      3.04,         0,      2.75,      0.29,         0,         0,         0,      1.21,         0,      1.21,         0,         0,         0,         0
All,ok,walk,2378_000.7,25548_25623,EB,IB,  25548.00,      5.00,S1,S1,     15.00,      0.01,         0,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2258_005.7,25554_25499,SB,IB,  25554.00,      5.00,S1,S1,     15.00,     74.48,         0,     74.45,         0,         0,      0.03,         0,      1.99,         0,      1.99,         0,         0,         0,         0
All,ok,walk,2322_003.2,25562_25536,WB,IB,  25562.00,      5.00,S1,S1,     15.00,      2.78,         0,      2.78,         0,         0,         0,         0,     78.04,         0,     75.70,         0,         0,      2.34,         0
All,ok,walk,2324_000.4,25565_25588,NB,IB,  25565.00,      5.00,S1,S1,     15.00,      4.89,         0,      4.89,         0,         0,         0,         0,     58.15,         0,     56.61,         0,         0,      1.54,         0
All,ok,walk,2330_003.1,25570_25592,EB,IB,  25570.00,      5.00,S1,S1,     15.00,      1.59,         0,      1.59,         0,         0,         0,         0,      6.42,         0,      6.42,         0,         0,         0,         0
All,ok,walk,2330_003.3,25616_25636,EB,IB,  25616.00,      5.00,S1,S1,     15.00,      5.83,         0,      5.83,         0,         0,         0,         0,     15.21,         0,     15.21,         0,         0,         0,         0
All,ok,walk,2324_000.6,25619_25588,SB,IB,  25619.00,      5.00,S1,S1,     15.00,      0.94,         0,      0.94,         0,         0,         0,         0,    109.01,         0,    102.45,         0,         0,      6.56,         0
All,ok,walk,2322_003.3,25621_25586,WB,IB,  25621.00,      5.00,S1,S1,     15.00,     13.24,         0,     13.13,         0,         0,      0.11,         0,     36.94,         0,     36.94,         0,         0,         0,         0
All,ok,walk,2378_000.7,25623_25686,EB,IB,  25623.00,      5.00,S1,S1,     15.00,    102.65,         0,     96.16,      0.55,         0,      5.94,         0,      6.18,         0,      6.18,         0,         0,         0,         0
All,ok,walk,2308_000.6,25659_25676,NB,IB,  25659.00,      5.00,S1,S1,     15.00,      2.27,         0,      2.27,         0,         0,         0,         0,      6.72,         0,      6.72,         0,         0,         0,         0
All,ok,walk,2308_000.7,25700_25718,NB,IB,  25700.00,      5.00,S1,S1,     15.00,     69.11,         0,     69.11,         0,         0,         0,         0,     20.78,         0,     20.78,         0,         0,         0,         0
All,ok,walk,2328_001.1,25796_25773,WB,IB,  25796.00,      5.00,S1,S1,     15.00,     87.71,         0,     85.79,         0,         0,      1.92,         0,     16.71,         0,     16.71,         0,         0,         0,         0
All,ok,walk,2328_001.1,25885_25873,WB,IB,  25885.00,      5.00,S1,S1,     15.00,     26.30,         0,     24.18,         0,         0,      2.12,         0,     22.51,         0,     22.51,         0,         0,         0,         0
All,ok,walk,2328_001.3,25950_25944,WB,IB,  25950.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,     19.06,         0,     19.06,         0,         0,         0,         0
All,ok,walk,2328_001.6,25986_25950,WB,IB,  25986.00,      5.00,S1,S1,     15.00,     74.18,         0,     68.65,         0,         0,      5.53,         0,      4.68,         0,      4.68,         0,         0,         0,         0
All,ok,walk,2328_001.6,26019_25986,WB,IB,  26019.00,      5.00,S1,S1,     15.00,     33.60,         0,     33.18,         0,         0,      0.42,         0,      3.66,         0,      3.66,         0,         0,         0,         0
All,ok,walk,2328_001.9,26065_26027,WB,IB,  26065.00,      5.00,S1,S1,     15.00,     91.37,         0,     87.11,         0,         0,      4.26,         0,      3.34,         0,      3.34,         0,         0,         0,         0
All,ok,walk,2328_001.9,26096_26065,WB,IB,  26096.00,      5.00,S1,S1,     15.00,     57.63,         0,     55.31,         0,         0,      2.32,         0,      0.35,         0,      0.35,         0,         0,         0,         0
All,ok,walk,2326_002.1,26100_26090,WB,IB,  26100.00,      5.00,S1,S1,     15.00,     63.21,         0,     60.78,         0,         0,      2.43,         0,      0.09,         0,      0.09,         0,         0,         0,         0
All,ok,walk,2328_001.9,26112_26096,WB,IB,  26112.00,      5.00,S1,S1,     15.00,     17.97,         0,     17.24,         0,         0,      0.73,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0282_002.4,26137_26146,NB,IB,  26137.00,      5.00,S1,S1,     15.00,     86.54,         0,     86.54,         0,         0,         0,         0,    772.75,         0,    772.75,         0,         0,         0,         0
All,ok,walk,0282_002.2,26212_26207,WB,IB,  26212.00,      5.00,S1,S1,     15.00,     29.32,         0,     29.26,         0,         0,      0.06,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,0068_058.7,24854_24806,SB,OB,  24806.00,      5.00,S1,S1,     15.00,         0,         0,         0,         0,         0,         0,         0,     14.15,         0,     14.10,         0,         0,      0.05,         0
All,ok,walk,0068_059.5,24956_25021,NB,OB,  24956.00,      5.00,S1,S1,     15.00,      6.54,         0,      6.53,         0,         0,      0.01,         0,      0.46,         0,      0.46,         0,         0,         0,         0
All,ok,walk,0068_059.5,25021_25111,NB,OB,  25021.00,      5.00,S1,S1,     15.00,     12.52,         0,     12.52,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2330_001.0,25035_24956,WB,OB,  25035.00,      5.00,S1,S1,     15.00,      8.96,         0,      8.96,         0,         0,         0,         0,     35.10,         0,     35.10,         0,         0,         0,         0
All,ok,walk,0068_059.5,25111_25198,NB,OB,  25111.00,      5.00,S1,S1,     15.00,      6.38,         0,      6.38,         0,         0,         0,         0,      0.80,         0,      0.80,         0,         0,         0,         0
All,ok,walk,0068_060.4,25198_25245,NB,OB,  25198.00,      5.00,S1,S1,     15.00,     44.25,         0,     44.25,         0,         0,         0,         0,      3.80,         0,      3.80,         0,         0,         0,         0
All,ok,walk,0068_060.4,25245_25322,NB,OB,  25245.00,      5.00,S1,S1,     15.00,     20.16,         0,     20.16,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,walk,2258_005.0,25266_25305,NB,OB,  25266.00,      5.00,S1,S1,     15.00,      1.59,         0,      1.59,         0,         0,         0,         0,     11.47,         0,     11.44,      0.03,         0,         0,         0
