Purpose,Period,AccessMode,SegID,LinkID,Direction,IB_OB,N,Mode,Name,LongName,Headway,Board,Board_FromSkim_LCL,Board_FromSkim_COR,Board_FromSkim_BRT,Board_FromSkim_EXP,Board_FromSkim_LRT,Board_FromSkim_CRT,Alight,Alight_FromSkim_LCL,Alight_FromSkim_COR,Alight_FromSkim_BRT,Alight_FromSkim_EXP,Alight_FromSkim_LRT,Alight_FromSkim_CRT
All,ok,drive,0186_002.4,25586_25568,SB,OB,  25586.00,      4.00,S200,S200,     15.00,      0.12,      0.12,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2148_006.8,25678_25719,NB,OB,  25678.00,      4.00,S200,S200,     15.00,      0.12,         0,         0,         0,         0,      0.12,         0,      1.99,      1.24,         0,         0,         0,         0,      0.75
All,ok,drive,0186_001.5,25770_25802,EB,OB,  25770.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.50,         0,         0,         0,         0,         0,      0.50
All,ok,drive,2336_000.0,25843_25872,EB,OB,  25843.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.30,      0.01,         0,         0,         0,         0,      3.29
All,ok,drive,2336_000.0,25872_25947,NB,OB,  25872.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      3.19,      0.01,         0,         0,         0,         0,      3.18
All,ok,drive,2336_000.4,25902_25930,EB,OB,  25902.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.01,         0,         0,         0,      0.02,         0
All,ok,drive,2336_000.4,25930_25947,EB,OB,  25930.00,      4.00,S200,S200,     15.00,         0,         0,         0,         0,         0,         0,         0,      0.20,      0.15,         0,         0,         0,      0.05,         0
All,ok,drive,,15051_22310,NB,IB,  15051.00,      4.00,S201,S201,     30.00,      2.35,      0.55,         0,         0,         0,      1.80,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,21973_10010,EB,IB,  10010.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2080_003.9,22081_22114,EB,IB,  22081.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      1.10,         0,         0,         0,         0,         0,      1.10
All,ok,drive,2087_000.0,22125_22146,NB,IB,  22125.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,2080_004.2,22187_22215,EB,IB,  22187.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_365.5,22215_22317,NB,IB,  22215.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.38,         0,         0,         0,         0,      0.38,         0
All,ok,drive,0089_366.3,22387_22460,NB,IB,  22387.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_366.8,22511_22557,NB,IB,  22511.00,      4.00,S201,S201,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_367.2,22600_22641,NB,IB,  22600.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,22784_22818,NB,IB,  22784.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_368.0,22848_22875,NB,IB,  22848.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,22875_22908,NB,IB,  22875.00,      4.00,S201,S201,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,22908_22981,NB,IB,  22908.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,23028_23078,NB,IB,  23028.00,      4.00,S201,S201,     30.00,      0.04,      0.04,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,23078_23187,NB,IB,  23078.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,23187_23199,NB,IB,  23187.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0089_369.8,23252_23287,NB,IB,  23252.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_369.9,23287_23371,NB,IB,  23287.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.29,      0.29,         0,         0,         0,         0,         0
All,ok,drive,0089_370.6,23467_23525,NB,IB,  23467.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.07,      0.07,         0,         0,         0,         0,         0
All,ok,drive,0089_371.0,23597_23663,NB,IB,  23597.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_371.5,23742_23796,NB,IB,  23742.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2140_003.1,23895_23858,WB,IB,  23895.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,,10010_21973,WB,OB,  10010.00,      4.00,S201,S201,     30.00,      6.03,      0.09,         0,         0,         0,         0,      5.94,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,,10016_23677,SB,OB,  10016.00,      4.00,S201,S201,     30.00,      3.56,      0.45,         0,         0,         0,      0.37,      2.74,         0,         0,         0,         0,         0,         0,         0
All,ok,drive,2093_002.4,22027_21998,SB,OB,  22027.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.85,      0.03,         0,         0,         0,      0.82,         0
All,ok,drive,2093_002.4,22081_22061,SB,OB,  22081.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.60,      0.01,         0,         0,         0,      0.59,         0
All,ok,drive,2080_003.9,22114_22081,WB,OB,  22114.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,2087_000.0,22146_22125,SB,OB,  22146.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      4.63,         0,         0,         0,         0,         0,      4.63
All,ok,drive,2080_004.6,22215_22229,EB,OB,  22215.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.23,      0.02,         0,         0,         0,         0,      0.21
All,ok,drive,0089_365.5,22317_22215,SB,OB,  22317.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.06,      0.06,         0,         0,         0,         0,         0
All,ok,drive,0089_365.5,22387_22317,SB,OB,  22387.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.04,      0.04,         0,         0,         0,         0,         0
All,ok,drive,0089_366.3,22511_22460,SB,OB,  22511.00,      4.00,S201,S201,     30.00,      0.02,      0.02,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_366.8,22600_22557,SB,OB,  22600.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.03,      0.03,         0,         0,         0,         0,         0
All,ok,drive,0089_367.2,22784_22711,SB,OB,  22784.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.01,      0.01,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,22908_22875,SB,OB,  22908.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_368.4,23028_22981,SB,OB,  23028.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,23078_23028,SB,OB,  23078.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.02,      0.02,         0,         0,         0,         0,         0
All,ok,drive,0089_369.0,23187_23078,SB,OB,  23187.00,      4.00,S201,S201,     30.00,         0,         0,         0,         0,         0,         0,         0,      0.08,      0.07,         0,         0,         0,         0,      0.01
All,ok,drive,0089_369.8,23287_23252,SB,OB,  23287.00,      4.00,S201,S201,     30.00,      0.01,      0.01,         0,         0,         0,         0,         0,      0.12,      0.02,         0,         0,         0,         0,      0.10
